439880758489284608	es+gl
445289902155251712	eu+gl
445545078103474176	und+eu
443881429592965121	und+pt
447221938017275904	pt+en
447132549174009856	pt
444448774031937536	pt
441227129309511680	pt+gl
450222278224379904	es+pt
447144612449501184	es+gl
450753213764210689	es+gl
449850797153849346	es+gl
439784537904939008	ca
449835349054066688	es+gl
445687843080646656	es+gl
450620336909082624	es
443537572456058880	pt+es
444978014087282689	es+pt
449309474789281792	gl+es
440333025545838592	en
444942740468805632	es+gl
445205907073691648	es+gl
442828279465390080	es+pt
442700285820305408	gl+es
440386667367919616	other+ca
450604918093934592	und+pt
441198174217445376	und+pt
440131805707243520	gl+pt
449650957602000897	other+pt
443329794475032576	pt+es
445309018756898816	en+eu
440761735155560448	ca
442238194403520512	gl+es
444790322204536832	es+gl
442804755174539264	pt+es
444251013995040768	gl+es
446625215762952192	ca+es
448915938898083840	es+gl
447477892847779842	und+pt
442628151537963008	es
443370785777135616	en
450056763166162945	eu+es
446385456889217025	gl+es
447523201737031680	und+pt
441334145407811584	es+pt
444118128772251648	es+gl
440440130701385728	en
442061130421534720	es
439918529257959425	gl+pt
445251038174793728	en+eu
444616320467079168	es+gl
447429883275534338	gl+es
447872715933097984	es
447005336906780673	es
440944057754202112	other+pt
444040409606795264	ca+es
444612640338640896	und
439677402726543360	es+gl
444386406736355328	pt
448424438821052416	es
440885349326544896	gl+pt
440836836190351360	es+eu
447695442680508416	ca+pt
443759647238135808	es+gl
442055617206046720	und+pt
445279370429870080	es
446776545152360448	es+gl
444220558625218560	gl+es
439407703358967808	es+gl
450726520781561858	eu
440506753122582528	es+gl
442807452980219904	es
440231371425193984	pt
446288959858290688	gl+pt
449286100675489792	es+gl
441231952256192512	es+gl
443466910039285760	es+gl
440576353755070465	es+ca
450352935470649344	und+pt
446634283663630336	es+gl
450572473663504384	other+es
440789333868814336	pt+es
444247727598469120	es+gl
448135292965617664	es+gl
450298703811977216	es+gl
442306478339555329	pt
448544173604757504	en+es
441371748303663105	pt+gl
447067478733365248	gl+es
443439723726782464	es+gl
447389133921853440	eu
450712336345882624	es+gl
449722573446979584	es+gl
444909530766655488	ca
447842114253365248	es+gl
444073194509856768	es+gl
446648876708401152	eu
439823210914537472	ca+gl
450367542457303040	es+gl
443356224516792321	pt+es
446282464953380865	gl+es
440577207824834560	pt
441161479103217664	eu+ca
443133310492225536	es+gl
446038296645607424	gl+es
450022532184563712	eu+es
446339410821664769	eu
443027867962982400	es+gl
448562634334679040	es+gl
442471395407437825	es+eu
446034160529178624	es+gl
445884099212107776	es+gl
440846734324170752	es+ca
450402938083897344	es
450752642655203328	es
448946466221215744	gl+pt
446781586911289344	es+gl
441974354910662656	eu+gl
444881166420942848	gl+pt
444231467519209472	en
447095710111240192	es
442043559567687681	pt+ca
448928464721424384	es+ca
443822064907325441	ca+en
447281560086396928	en
448557795680731137	es+gl
440314063059714049	es+gl
444878592003280896	ca+es
441727601304813568	pt+gl
440230367467806720	gl+es
447036059214684160	es+gl
442786697789833216	es
450720527402151936	und+pt
443739151838752768	es+pt
440284132372131841	es+ca
439375187159814144	eu+es
442659214969040896	es+pt
444629008874217472	pt+gl
448827845494984704	es+gl
447306234535104512	es+gl
444553878512877568	pt
449999401080352768	es+gl
447120800920109057	gl+es
441573986091433984	und+pt
450030984709562368	eu
447029839745523712	es+ca
442457070445809664	pt+ca
449632629953155072	es+gl
441300297223131136	es+gl
447120128208289792	es+gl
449348924063879168	es+gl
442927724370604032	gl+es
444111610677055488	es
442246287610900480	und+gl
440401250606018560	es+en
443481456103653377	es+gl
448195642842947584	es
450759728218771456	es+gl
442074996706664448	pt+es
444459735736414208	und+pt
446011450453405696	es
442387121903763457	und+pt
448916022947762176	eu+gl
442825281813118976	pt+ca
448758619988062209	en
441346085370740736	pt+gl
444241352113790976	pt
448855842612609024	es+gl
444605267087745024	pt+es
443876819708952576	gl+eu
440104660091670528	es+gl
445244061432422400	es+gl
441904831952089088	ca+es
440124406669774848	ca+es
450221745463910401	es
447134968029151232	es+ca
441280168804777984	gl+es
441673022672748544	es
441210018986086403	en+pt
449520809686859777	es+ca
447815314617946113	und+pt
441888679418929152	other+ca
444742302389788672	es+gl
444942072479752192	gl+es
443373216086904832	es+ca
443096704909578240	es+gl
450334762461589504	und+es
447998400739680256	es+gl
444915700055166976	und+gl
439907606996733952	und+pt
449980963389702144	eu+es
442654529398788097	en+gl
447116385186242560	es+gl
443512219700314112	pt
445688785935011840	es+gl
441559214688071680	es
440977926624780289	gl+es
450150985508601856	gl
448783736554160128	es+gl
449193066185109504	es+gl
444924039602405377	es+gl
442763266000187393	en+es
439782811797848065	en
444098466420359169	ca+gl
447302322801356800	es+gl
447137403640483841	es+gl
442213464946507776	gl+ca
444244644151709696	en
447295682060496896	es+gl
445165945804554240	es+gl
448250684316876800	und+pt
450328681505112065	es+gl
442341156798881792	en+eu
446593158827483136	es+eu
441900519624540160	es
450656646482919424	eu+ca
445681436289675264	ca
448722226066776065	und+gl
441688644349624320	pt
445188550699802624	es+eu
447672037935702016	es+eu
449725371773386752	es+gl
446941335451627520	es+gl
447151806976909313	es+pt
444969617392685056	es+pt
443729342250881024	pt+gl
444630685257842689	pt
450198709725581312	pt+gl
442469077567946753	pt+gl
441183279585427456	es
450305253721001985	es+eu
446036393345941504	es+gl
450191819603968000	other+gl
441986932328136704	es+gl
443385017973370880	und+pt
445674331159678976	es+eu
443778338088562688	pt
444217632582291458	und+pt
443487364472897536	en+ca
440897167507849216	es
439565114124275712	und+pt
445143799787171840	gl+eu
449560704056844289	es+eu
445267649409601536	es+gl
444650579990949888	und+pt
441175205847629826	es+pt
449649303364333568	eu+gl
444971911538556929	ca+es
443069108532547584	gl+pt
440483576338194432	es+gl
444953983095160832	ca+es
440515779255992322	en+pt
440797957579755520	pt
443251980618964992	und+pt
440929904671334401	es
440598293794807808	es+gl
450713435450662912	es+gl
443502828389404672	pt
442357777500217344	ca+es
440586835568648192	pt
445306279289171968	es+ca
443677825355513856	und+gl
440393217914466304	und+pt
441045655977332736	pt
446811991060262912	es+ca
447850753806565376	es+gl
447172817222926336	ca
443743598044258304	en
442072030792654848	und+pt
450628965657755648	eu+pt
449278298036928512	ca
450055786719629313	es
444238388603158529	es
442782986866814977	es+eu
442738563550310400	ca+en
446982414213328896	es
447319649542479873	es+gl
441914331715088384	ca
440945696343326721	eu+ca
439537999442112512	es+gl
440368863700451328	es
442006186498727936	pt
443119106930528256	pt
443505116118024192	pt+es
446414679259508736	es
446831617907363840	es+gl
444482847689441280	es
446411882224959488	pt+gl
441302466421088256	eu
447131792089546752	gl+es
444478246659563521	und+pt
446765520596267008	es+gl
450757102995533824	es+gl
447703130810355712	es+ca
445170387706728448	eu
445149941397458944	es
447445327659155458	gl+es
442271618271047680	es+ca
447853357114589185	es
443101661469638656	gl+pt
450696699628240896	es+ca
444371569604042752	es+gl
439740312555384832	es+gl
449561119762706434	es
445268758572306432	und+pt
442592901814833152	es+gl
450393181310713856	eu
441710255219945472	eu
449493582295339008	es+ca
440958131246346240	es+eu
449848760450166785	ca+es
446392446491299841	es+gl
445129693793361921	pt+es
448001139947364352	es+gl
447800183313932288	ca+es
441227859542044672	pt+ca
447646895369093120	es
448560317912858624	es+gl
447064758198759424	eu+es
444983178370232320	en
447299319268671488	und+pt
447186630143922176	und+pt
442769076939943938	es+pt
444850914147717120	es
448110090202402816	es+gl
448755437446643712	ca+pt
448553372271276032	es+gl
442340912963002368	es+ca
447786016712425473	es+pt
441189169952718849	es+pt
440595732484329472	es+ca
445569497853087744	ca+es
442314136840855552	und+pt
440188117950431232	es+gl
448798222568669184	es+ca
448157919000141824	pt+es
440419755691098112	und+pt
443477998504009728	other+eu
444822430142717952	es+pt
441683859072385024	es+gl
444514622381776896	und+pt
443846567662211072	und+pt
440217732991451136	en
441350408318222336	es
448908698241757184	es+pt
439559946301366272	es
442089730122199040	es+gl
440939067174174720	es+ca
442413768505843712	es+ca
448535193218195456	ca+es
446999907048910848	es+gl
444831156220231681	pt
448945586512072704	pt+gl
443863523643650048	pt
442346086225965056	ca+es
446764749393764353	gl+es
447702372496982016	pt+es
443098510905577472	gl+es
439561185504280576	und+pt
444112197602779136	es+gl
447112245114601472	und+pt
446192237878460416	gl+es
445449532504289280	gl+es
439827378404335618	es+gl
445087262758682625	es+gl
444778504153231360	pt
445334766456680448	es+gl
449868005900836864	es
443507715932180480	pt+es
442447693819179008	es
448857769853325312	es
440582021900148736	eu+es
447688355757977600	gl+es
447667734529077249	ca
440294956293718016	pt
440571518813499392	eu+es
447596336704409600	gl+es
445347915524235264	es+gl
450390827299520514	gl+es
445223095486676992	es+ca
441343626023817216	es+gl
443827411948666880	en
445515680709087232	gl+es
440179849496653824	gl+es
450739222400749569	es+gl
446733211985793024	es+gl
444487915356577792	es+gl
444740989962702848	und+pt
442670011187224577	ca+es
446321412245295104	und+pt
449650378209247233	es+ca
445673200899616769	und+pt
445958201520193537	ca+es
449699578540199938	es+pt
450049265600323585	ca+es
449182978724605952	es+gl
440916122809159680	es+gl
450308303890153473	other+es
445517285198135297	pt+gl
448579625149804544	ca
448058886734757888	und+gl
448133131183611904	es+gl
449187868217704448	pt+ca
440525420912705537	pt+es
443735643689320448	ca+pt
445654983355424768	gl+es
440488184112508928	eu+ca
445254575281668096	es+gl
440228647749050368	eu
447346019148500992	gl+es
445182907007893504	gl+ca
448509135324459009	gl+es
442372388085583872	gl+es
445718759341568001	es+gl
445233905223106561	und+pt
446339059930382336	es
444058158647238656	ca
445654957044543488	und+en
447014632344285184	gl+es
447487434230865920	und+pt
443493730323279872	es+gl
441685779413487616	es+gl
441128049934094336	es+gl
441186423954485248	es+pt
450351711107166209	und
445295703821385728	es+gl
444408457513672704	es+ca
444240699689824256	und+pt
450257497061072896	ca+gl
449400224604512256	und+pt
440679421054181377	und+pt
440230856238854144	es+pt
443921070811529216	und+pt
440155560126984192	es+gl
443897104973697024	en
440514483954667521	es
442783038842626048	es+gl
447021109842833408	eu
442355601440788482	gl+es
448080267920805888	gl+es
447097079937384448	es
441659526245531650	pt+es
443879815134060544	pt+es
443126255823892480	und+pt
441971509117325312	es
441408177721335808	es+gl
445149800653389824	es
450386504515608576	es+pt
442427026465914882	pt+es
443846184885829632	en
444907607577595904	es
450391440255115264	es+gl
446800743467872256	es+gl
449605777456906240	pt+es
443823720071966720	es+gl
441689169321271296	und+eu
442399337164075009	ca
443491119780098048	es+gl
441235854821187584	es+gl
442433590216101888	und+es
448082425529528320	es+gl
439712402343751680	es+gl
440866565811355648	pt+gl
447471253650427904	es+gl
445276665674211328	gl+es
449281856257921024	es+pt
447854735912366080	es
446607492119019520	es+eu
443014067431936000	gl+es
445006927517736960	pt+gl
444746492415578112	pt+gl
441535597094916096	ca+pt
440589888275378176	und+pt
445845259839606784	ca
442215417277603840	es+gl
439663966571495425	es+ca
440574523000496129	eu
443513282599866368	ca+es
439652631309729792	en
444771277828792320	es+gl
445536771611566080	gl+es
448025491212337152	ca+gl
450403369929416704	und+pt
442991511496835072	es+gl
447816470282928130	es+gl
440207131867119617	es
443886910126448640	es+gl
447522075562225664	und+pt
444460001982447616	pt+es
442386301774733313	und+es
440293294291968000	pt+gl
440195648080855040	es+eu
450560979232120832	ca
439652297522831360	ca
440215838445273088	ca+es
443723940608110592	gl+pt
449880535889113088	es+ca
445234598864486400	es+gl
444396628259373056	en
450211704824430592	gl+ca
445605688249962496	es+ca
449216616954593280	es
448146636125274113	eu+es
440188778104487936	pt+gl
447683026726957057	es
444216090856787968	pt
442160583853752320	und+pt
441006719586828288	en
441533250151129088	ca
443482837996814336	es+pt
448920616134262784	en+es
444251056177164288	es+gl
447706383639912448	es+gl
447879245147414528	es+gl
446653936909705216	ca
444605903921479681	pt
450705997393567744	es+pt
441962474242580480	pt+en
440222216043515904	pt
442680388759339008	eu+es
444983310474035200	es
444780971301539840	gl+es
440526475176189952	gl+es
440595685126074368	pt
446654255513227264	und+pt
450053118139858944	ca
444394092261552128	pt+gl
444493056763760640	ca+es
443533451690774528	es
446068441259458560	gl+es
450730756370071552	es+pt
447771308206866432	pt+ca
449659551277916160	ca+pt
441303716575313920	es
449622088606023680	en
443724139875295232	pt+es
441654148824825857	en+ca
445744292305580032	es+gl
444229807443017728	und+pt
442801748835856384	und+eu
446040112666009602	ca
441911447636180992	ca
442996167644020736	es+gl
444700720257064960	other+ca
447153208168026113	es+ca
444079184856772608	en+pt
446407977831239680	und+pt
449904979986632704	es
441266649833148416	es+pt
445156645463920640	es
445222541016449024	ca
443460933596491776	und+pt
446753750364196864	gl+es
450070149853630464	gl+es
449538754458693632	es
441722112923824128	en+es
446792851939414016	es+gl
444992032504045568	es+gl
441285319296831488	pt
448933862841008130	gl+es
450031276939313152	other+ca
446008255115169793	es+gl
439958139673128960	pt+es
446057122959470593	es+eu
445345117646630912	gl+pt
440800453652398080	es+gl
441415602843176961	pt+ca
443162096302555136	en+es
444859191187243008	es+gl
446371974084694016	es+gl
444890256568221696	es+gl
440935679615180800	en+pt
449857472422219776	es+gl
441846762232635392	en+pt
447836071288905728	gl
441660878745006080	ca
442783461552955393	und+pt
448222047345594368	es+gl
443819391185334272	es+gl
443377140193841152	es+gl
444095083038924800	es
447031525050445824	pt+es
447369708162281472	gl+pt
445079285448318976	es+pt
445156889870209026	en+pt
446632631380480000	es
449284584191303680	es+gl
446267803172364289	ca
444336026371522560	es
447685487336374273	es+gl
450324147013693441	ca
450030963163414528	ca
441324941011849217	es+pt
443057727154429952	ca+pt
443861039688740864	es+gl
447123048605708288	es+pt
441221118414692353	pt+gl
447278528678354944	gl+es
440863685243043842	es+gl
448192361949310976	ca+es
440465900920008705	gl+pt
443795279029211136	pt+gl
442662287623852032	ca
441211087208210432	pt
445305550759542786	es+ca
444914435623485441	es+gl
442979283724947456	pt+gl
447873706346696704	ca
446727879834218496	es+gl
450626005963931648	es+gl
450740202689269760	ca+es
441706642284220417	pt
443088140207923200	und+pt
440922728867299328	es+gl
442604242961174528	gl
444622891112751104	es+gl
448227281404960768	es+ca
449239947439247360	und+pt
444236905534992384	gl+es
449828042144501760	eu
442609516278849536	und+pt
439515298136604673	es+gl
442582964757880832	es+gl
447407392838660096	es+gl
444142707339182080	und+pt
449670446200655872	und+pt
447765028985634817	gl+es
450055818281746435	pt+gl
442750227850989569	pt+es
439718797650718720	es+pt
449617382114594816	es+pt
444495695874367488	es+pt
447819651423432704	es
440115227422515200	other+ca
448448619205885952	es+gl
441353529396305920	und+pt
448851325628219392	und+pt
441204468525568000	pt+gl
449518314180857856	gl+es
440604706335752192	pt
448202987174109186	gl+pt
441712003187744768	es+gl
442788932611473408	gl+es
448361714443370497	und+pt
441886973293518848	es+gl
440878367458721792	gl+es
444828867975716864	es+gl
447650269812514817	eu+ca
442155254940172288	es+gl
448921413463052288	es+gl
443853253256962048	ca+es
443350115198468096	en
448581583503896576	es
449445244686569472	pt+gl
450054858432077824	eu
444178087627214848	pt
440505862344695808	es+pt
447416223413055488	und+pt
440567638260191232	ca
449979880223297537	es+gl
449960073121767424	en+ca
441359706804989952	pt+es
440950885771149312	gl
444942546641649665	pt
450004606744293376	gl+es
441521909973659648	es+gl
440566471429988352	pt+gl
448828151960186880	es+ca
443327051458953216	und+es
447490559985614848	ca
440963855800229890	es+pt
442797950738378753	es+gl
440217473317470209	und+pt
447866892481732609	en+ca
448808857213874177	gl+es
449862179702206465	es+gl
446398069731766273	pt+gl
446966053919547392	gl+es
447066616363491328	eu+es
448202799046995969	en+ca
446557197158592512	es+pt
441963096501133314	es+gl
444246470796247040	es+pt
448920888998907905	gl+es
442359992310845440	und+eu
448376845223084032	es+eu
443510245114253312	pt+gl
443457962431250433	es+gl
442278105278087168	ca
447665383949205504	es+gl
443275441114464256	ca+gl
442296678310481920	en
440868612816261120	ca+es
442732846613274625	en
445230931075670016	es+ca
442407328831520768	gl+es
441548863636529152	gl+es
442790745096089600	pt+gl
450407794681053184	en
440866555107495937	es+gl
445178023353257984	es+ca
447703573934399488	pt+gl
439403027460788224	es+gl
443827366226558976	es+gl
449879818830880768	en
448719918276816896	es+gl
447711738285535233	es+gl
441707621218025474	gl+pt
442297521243975681	en
446794179784753152	es
442006407580491776	es
450686200035430400	es+gl
439535613822664704	es+ca
439980850554605568	gl+es
447744541970677760	ca+pt
450215727468150784	ca+es
448454969117917184	ca+es
443749303409209344	es+gl
445270210933960704	ca
442801538298576896	es+gl
443158802431737856	en
446435788394622976	es
440516059213619200	es+gl
446401472109232130	es+gl
439506144177192961	gl+es
443079390038327296	es
441941629948420096	es
443722673903120384	und+pt
439510487433510912	en
449983627372544000	ca+en
440744703156170753	es
440166697522429952	es+ca
450741722717626370	es
445432337531424769	es+gl
449570199998447616	en
448957248317165569	eu+gl
443147931915669504	pt+gl
443822150341124096	es+gl
449269915217039360	pt+es
446981999979663360	pt+ca
439852213431975936	pt
447498241815609345	es
444353152964648961	eu+es
443738417953001472	es
441611552140328961	es+gl
444885345424113665	ca+es
450265833047339008	eu+gl
446590784893362176	es+gl
441545083201277952	pt+gl
441009323812995072	pt
444749068653588480	ca+gl
439800862953992192	other+pt
439879800145346560	und+pt
447008879235575808	gl+es
443134027160387585	pt
445314655951790081	es
440301608073973760	es+gl
447336182826168321	ca+es
450389717377638400	gl+es
449566652318109696	es
442334314957914112	eu
440234262072418304	other+eu
449307400131346432	pt
441687621522444288	und+pt
444553999086530560	en+es
450370043793408000	ca
450192343506124801	es+gl
443131878544277504	eu+es
447132053025615872	en
442258070488752128	es+gl
440005759666241536	es+gl
444453685796810752	gl+pt
450742796912443392	ca+es
445676212615385088	eu
447549840638357504	eu+es
446930780070375424	es+gl
448959443641073665	ca+es
445547673853362176	es
441350453105020928	und+pt
443427597729693696	es+gl
443200260467621888	pt+gl
444571839508250624	eu
440925517898731520	gl+es
440614626309701633	es+gl
442196961127841792	en
440976302481240065	es+gl
449953919436095489	es+gl
443109241344499712	pt+gl
448235138477223936	es+gl
440978906326126593	gl+eu
443144562333466624	en+es
440680277304938496	en+gl
441999566750384129	gl+es
440851534667325441	es+pt
440039977540669440	gl
442005599036129280	gl+es
441354839755214848	pt+es
448562544274579456	es+gl
440629177750806528	pt
448266707866759168	es+eu
450714079259537408	es+eu
443910305425674240	es+eu
444588453054140416	pt+gl
448887425113526272	und+pt
441267970405584896	pt+gl
448388567820431360	es+gl
444837771325485056	es+gl
442069848202678272	es+gl
447660902603849728	es+gl
441407541248290816	es+gl
443105169971355648	es+gl
444226474078642178	pt+es
450042479250014208	es
446318050623909888	es
440452063055867904	pt+gl
447773253390848000	pt+gl
442796095295729664	en
440887621586538496	es+pt
439830820732559360	en
443022453934411776	es
441007555788423168	en
450385782675894272	es+gl
448629820273217536	es
440287888870502400	pt+gl
440246693406453761	es+ca
447860958783111169	ca
443066521234202624	es
449640413658640384	und+ca
442379094068842496	pt
440105338688122880	gl+pt
440131832273977345	es+gl
448567616647753728	gl+es
448521108028129280	es+pt
450101872511430656	gl
441339042228338690	pt+ca
443047233995694080	es+eu
441324280941645824	es+gl
446365333956608000	es
442327911916666880	ca
439443906921775104	ca
443147930992918528	ca
440188292102111232	und+pt
449305883466792960	es+gl
444998954707877888	pt
450403136742912000	es+gl
440535644117286912	pt+es
444955679179411457	other+eu
442076901721788416	pt+es
449627062102654976	eu
444358918501064704	es+gl
440851921373786112	es+ca
444596324668022784	gl+es
441465703741521920	pt+es
444091189332295680	es+gl
448149103252606976	es+gl
444940476945559553	en
444236975093342208	ca+es
445716415157661696	und+pt
442679006547439616	gl+es
444130751010050048	es+gl
445094412277022720	ca+gl
443370366703263744	eu
444786826721918976	es+gl
450254703155494913	gl+eu
441587064312954880	es
441327591925243904	pt
445602230402809856	es+ca
444463819356913664	eu
444237575063351296	es
443099358498922497	es+gl
446939352757977089	es
450367484374552576	es+gl
449185890620153856	ca+es
448834959055519745	en+ca
440763189719232512	gl+ca
448855239731732480	ca
443269637971902464	es
449153849316872194	gl+es
446782395233341440	es+gl
449972280140247040	ca
441527368872890369	es+gl
444613337381609472	es+gl
448475539213660160	und+pt
450225333946843136	en
440226989421510656	es+gl
448553011129114625	gl+es
446709513392234496	other+es
440513355892420609	es+gl
446639713622171649	es+ca
449947056128688128	ca
441639068292878336	und+pt
441915371655004160	pt+gl
450210534986878976	ca
448723381664624640	es+gl
445305189323784193	gl+es
449679408610422784	es
440211501761454080	en
450717111200284672	ca+en
439710520955142145	pt+ca
440056113581809664	gl+eu
442437966259302402	es+gl
440677812845162496	es
447123193757978626	gl+es
448872119808851968	es+pt
445488669743661056	ca+es
449599600429912064	und+pt
447819046231506945	es+ca
443648586744860672	gl+es
450311745161396224	es+ca
447341534141501440	es+gl
439716666159927296	es+gl
439802435549560834	und+pt
440233088522526720	pt+en
448189422056783872	es
439717683698102272	ca+gl
440827672542060545	en+es
446931718776578049	gl+pt
447748326696681472	es
443531000979922944	es+pt
443479778973454336	es
440863811932012544	pt+gl
440595217725403138	gl+pt
442964033046839296	gl+es
447660595656265728	es+gl
447824207750377472	es
442947740491063296	pt+gl
440653689528008704	und+eu
444420163006636032	und+pt
443521460997746688	pt
443523754648666112	es+gl
443493642385489920	es+gl
450502439343775744	ca+es
439762722088316929	gl
447739854542368768	es
444606253323808768	gl+es
448862469650669568	es
443203804507680768	ca+en
442234743279861760	es+eu
446359685080576001	ca
443032574240514048	en
442595615814729728	gl+pt
442666118973767681	ca
441616568762769408	pt+gl
442055494715604992	und+pt
440272255344738306	ca+es
443860812491665408	pt
441672421528326145	es+gl
447304805909016576	es+gl
446685221531156480	es
450677624634097664	gl+es
443386911575793664	und+pt
443868911684321280	en
439393603845373952	es+gl
442445876209143808	es+eu
445505375283212288	gl+es
449975599843786752	ca+eu
443914434093023232	es+gl
440654720307195904	pt+es
446334231799926784	und+pt
440882638677893123	gl+es
441903714614652928	es+gl
445133332113018881	es+gl
440828707029016577	pt+es
443862546517614592	es+pt
443869016084721664	en
443042354191417344	pt
441845654273683456	und+pt
443786460119183362	es+eu
450296491157225472	ca+pt
442338755631132672	en
447845912665403392	es+gl
443150748453720065	es+pt
441319064162811904	es+gl
445321876404187137	es+gl
446333121404096512	ca
447486527895912448	es+gl
448045374943793152	gl+es
449682244798791680	es+pt
442971204199403520	ca+gl
444587430386335744	pt
440342407146909696	pt+gl
440088505281445888	gl+es
449160987015675904	es+gl
447750130645880833	es+pt
440966725576556544	ca
450384337981419520	und+pt
445178779007467520	gl+pt
440187593557540865	es+pt
441477191986339840	es+gl
439772418891350016	es+gl
450721145478971392	eu+es
450752671537197056	es+gl
448401015659036674	gl+es
441521073050619904	gl+es
450339705838923776	ca
447508958828580864	gl+es
449454325572861952	es+en
440405964882456576	und+pt
446403601779683328	ca+es
443883211228450816	es
447149403300982785	eu+gl
439857708444188672	und+gl
443168152432959488	es+pt
449837464828788737	eu+pt
445063306328698880	und+pt
444803008543854592	gl+pt
443150133937864704	es
439860023263789056	ca+es
440127756589080577	es+ca
442760411734351872	es+pt
445871135545380864	und+pt
448242747762544640	es
446414509146931200	es+pt
449270004215996416	es+gl
444622904786157569	en
441695287569317888	es+ca
443148204763541504	pt
448192636395216896	es+gl
442232858313506816	es
450355748619689984	und+pt
443062303484043264	es+gl
445285848490459137	es+gl
447518566850785280	es+gl
450388835692998656	und+eu
447878513077813248	eu+es
440511046734725120	pt
447737215947636737	es+ca
447883969594679296	es
449670411362766848	en
439925687655604224	gl+es
444991802664562688	pt+es
440229860775297026	und+pt
446585563353985024	gl+es
440637168319754241	pt+gl
443105081039155200	pt
442370639413141504	en
448241374056689664	ca
448554431685337088	es+gl
442764262214496256	pt+es
445651085030866944	es+gl
442745414920708096	es+gl
447787637282467840	es+gl
445916094407380992	es
450594809833857024	und+pt
441729294994141185	und+pt
444967524967657472	pt+gl
441257304303075329	pt+es
449311458770571266	es+gl
440088319813517312	ca+gl
443072987378774016	en
441023759928283136	gl
449277154057277441	ca
439887073907343360	gl+es
440115843318681600	ca+pt
448220282944507904	es
447831722672267265	es+pt
443156235043733504	und+pt
440236602967998464	pt+gl
443135645276704768	eu+pt
447788863160057856	gl+es
440914231639441408	es+gl
446686323555196928	eu
441538084317171712	ca
447340017971896320	und+gl
442693856992440321	pt
441915026958716928	gl+es
448582081632022529	und+gl
443438310099546112	es+pt
446285202072297473	gl+pt
440240544846196736	ca+es
447916863528636416	pt
447416302282764288	gl+ca
445005071039098880	und+pt
449079058912256000	es+gl
443815960857030656	ca+en
448395722040557568	eu+es
443792142931329025	und+pt
449630822954700800	und+pt
446741004629340160	es+pt
447711160096542721	en+gl
450023894276382720	es
440848711166738433	pt
448127563597381632	es+gl
439898151256735744	es+gl
444965819135852544	gl+es
447401257394003968	other+es
448218895196102656	es+gl
444751113695555584	es+gl
439453643021250560	es+ca
