442057491669868545	gl+es
439512384060026882	pt
440141023214194689	pt
444231108142833665	es+gl
450527199511478272	eu+gl
444580008255029248	pt+gl
448176160665784320	es+gl
439503151717441537	gl
441637508531892224	es
447704304997367808	es
442074479750295552	es
440083419620704256	pt
442907311259267072	es+gl
440802225276080128	es
450753628098527232	es
449632629953155072	es
440587922497351681	ca+es
447871497856888832	es
450626761957859328	es
447832283010314240	es
441256869555085312	en
443398675700940800	es+gl
449970584739667968	es+gl
448748190842781696	es
444177275169538049	gl+pt
450262496147177472	es
440952906481954816	pt+gl
443760392893128704	pt
441481355340570624	pt+gl
439909934365683712	en
442445427603165185	es
445233554109505537	ca
446753650095169538	es
448558853635190784	es+gl
446831617907363840	es
450752100092633088	es
446942436288659456	es+pt
446415247948410880	en
447134607658737664	gl+es
441321014996135936	und+pt
441683859072385024	es
449904979986632704	es
440807175112622080	es+pt
440704888440635392	ca
443814000317714432	es
445976376190193664	ca
439686796533055488	ca
443478741818572800	es
440493976982781952	es
444361369652326401	es+eu
444147871102025728	pt+es
450219395051429888	ca
447509276022800384	es
443138430755930112	pt
448096922604412928	es
442990748922040320	eu+pt
443684121064529920	es+gl
447750207590383617	eu
449319188189179905	es
446440571956387841	es
446741004629340160	es
448376845223084032	es
443773128595238913	gl+es
448939268636172288	ca+gl
447377691676012544	es+ca
440549772827828224	eu
443502161037889537	pt+gl
447387767107227648	es
446748299060854784	es+eu
444900094039453696	ca
445174005151334402	gl
445114745730117633	pt+gl
442084169485934592	und+pt
440195969771372544	es+gl
440563728460038144	es
447146796608147457	und+pt
441316573350232064	und+pt
447668144686256128	eu+es
448935520153137152	es
450374647801200642	es
440200055363207168	es
447737991692562432	es+pt
444889014190223360	es
450718795204943872	es
446325889912303616	gl+es
442588828008980480	und+pt
450035507087802369	eu
448961693750939648	es
445962427893809152	ca
441759623260168193	und+pt
449579850882646016	eu+en
442755270503309313	es
447369317123125249	es
443392666085380096	es
444759017685270528	es
441929463358820352	pt
442780408728805376	es
444239918811074560	es+gl
440997866874884096	gl+es
441902480582905856	es+pt
450379761819607040	es+pt
444546518797025281	en
441981681252442113	pt
441632887121928192	pt
441891067483656192	en
440245855497760769	es
441293223848599552	es
441569301674618880	eu
442385417011462144	gl
446766038915764224	es+ca
443806564202594304	gl+es
447771251206258688	es
443872464305930240	en
441277156648566785	und+pt
448210443547734016	gl+es
441154979198685184	gl
447755672827211778	und+pt
441697584659578880	pt+gl
446565205150277632	es+gl
442401343559725056	en
444896401924046848	pt
440932005241700352	es+eu
441157440252674048	und+pt
442621959441219584	es
447709004954103808	es
443395077478830081	es+gl
446391234106781697	es+gl
450620336909082624	es
445270786929340416	es+eu
440793168288944128	es
445231594773954560	ca
442050448317775872	pt
442267625704669184	gl+es
444775494316457984	pt
442722390330859520	ca
443045801749905408	pt+es
450279632039067648	ca
440204641683636224	es
447476655255461888	es+gl
441144479089573888	es
450553687027748864	es
450316196555280384	gl
445267790921211904	es
444945948830355457	es
440632258085793792	es+ca
441316125037854720	pt+gl
444006290646650880	es+pt
439879608494993408	en
447485429110292481	es+gl
450575348548530176	es
446966053919547392	es+gl
439508463887351808	es
442589216988729345	eu
441261638289608704	und
442402667164614657	und+pt
448115086767693824	es
440579408265760768	es
449888274082189314	es+gl
446991541018845185	es+gl
441323360551968768	pt+es
439748495395020800	es
447664605465411584	es+gl
441986645005709312	es+ca
444940419156410368	es+gl
449286100675489792	es
448020377814724608	en
442630050849255424	es
440050206135312384	gl
441937339653570562	es
447232220768370688	es
440925512496455680	ca
440963175291183106	es
440261517330882560	und+pt
440226811440803841	und+pt
440636265772642306	ca+es
441724377353031680	ca+gl
450325463958032384	es
443429790864117760	gl+pt
442084561569468416	ca
444244644151709696	en
439890502595645441	es
443524085080141825	pt+ca
440636317081542656	es
444948853356511233	es
442389495171022849	es+gl
447430588178636800	es
442357777500217344	es
440993254591713280	gl+es
439455534304210944	eu
441618256198397952	es
440581174629773312	eu+es
447654279718121472	es
448283843821568002	es
440219743203504128	pt
442338051084521474	es
449655806267768832	gl+es
444856193073573888	es
446548075017170944	es+gl
443147930992918528	ca
439835092283043840	ca+es
441548863636529152	es
442617141876228096	pt
449561119762706434	es
447014115236933632	es
441939267754164225	other+es
443811499765944320	ca
445715741950898177	es
441594759413780480	pt+es
440083055772856320	en+es
442754457676566530	es
442839501258649601	other+es
450032966438518784	es
446428436777934848	es+gl
448438261535735808	es+gl
447138554360389633	es
441182143243243525	pt
446238478360387586	es
443657844835889152	und+pt
448936133221965824	pt+es
447658136556826624	und+pt
450216479938863104	ca
443189297773297665	es
442624634652221440	en
440677615993896960	pt
447736538441719808	gl+pt
442425716035305472	es
446271152173096960	es+pt
445572460541640704	es
440494551963549696	es+gl
440886658867953665	und+pt
441469852226957312	eu
442359992310845440	pt+gl
441729096981049344	und+pt
447878972085649408	es+gl
440271276829978624	es
440068310848507904	und+pt
447830476741693440	ca
444846961829896192	ca
447338248101457920	es+gl
450420597051625472	ca+gl
441227859542044672	pt
450337626361724928	es+eu
450364464739917824	es
439802435549560834	und+pt
443148260342239232	eu+ca
446667764598861825	gl+es
447464299456634880	es
446333121404096512	ca
440118838919979008	pt
446784083562356737	es+gl
444486902142738432	pt
442063699046850560	es+gl
442595615814729728	gl+es
445206843305254912	es
445651085030866944	es
442254881181929472	ca
442318637731287041	pt
442089730122199040	es+gl
444227273991151616	es+gl
442336333101817856	pt
449535784836956160	ca
450379594592686080	ca
446721975487299584	eu+gl
443866781992505344	pt
450366567726202880	und+pt
448591927798407169	es
442088180364611584	pt
446764904222318592	es+eu
440879231569235968	pt
449632279124770816	es
441553760767463424	es
447853457912123392	ca
443134042851258368	und+pt
443127399635759104	ca
445121845126504448	und+pt
444667826339860480	und+pt
443871712825065472	en
441925071758962688	es
449674883099033600	ca
445597820549361664	gl+es
449381958481899520	es+gl
445590618849681408	eu+es
440487281485291520	es
443792924695085056	ca
441181853710442496	ca+pt
443512725873111041	es
442232300248784896	es
443518734763044864	es+en
442396974223220736	es
439863821445115904	gl+ca
444901748894076928	en
443435640852865024	pt
442048292319690753	pt
449210860788281344	es
442824309204324352	es
443848806933987328	en
444591931574587392	und+pt
443888834439573504	en+ca
444551634304372736	es+gl
441329362021801984	pt
450257457726910464	es
446910693879848961	eu+es
443117041848168449	es
442330044325974016	ca+eu
448039890031480832	ca
441242325306834944	es+gl
448605902334341120	es
440937267147079680	gl+es
442072632889208832	gl+eu
445683641897979904	es
443143184231968768	ca+pt
442729410798833665	es
444182603315572736	en+ca
450398220217491456	es+gl
447052453482348544	es+gl
441530977295552512	gl+es
445192703194976256	ca+gl
450022532184563712	eu+es
450031276939313152	eu+ca
446540221807865856	es+gl
440995898190229504	und+pt
442015443940032512	en
447499381202489344	es
446607492119019520	es
446035999861522433	es
449923438023802881	es
449212091854249984	und+pt
446677275921379328	es+eu
442683473997070337	es+gl
450147187159498752	es
441344754479931392	es+pt
442420072523759616	es
447854999176224768	es
442034212804521984	pt+gl
442107401677066240	es
442766718902214656	und+pt
443198258790531073	gl+pt
443841647508742144	pt+gl
444861963857055744	es
450672969946525696	ca+es
444047242664886272	es+gl
444736849152843776	ca
439864717256171520	pt
443916649352413184	es+gl
450732067786326017	pt+gl
442297702458871808	pt
448820371614347264	gl
448957874400948224	es
442473760579674113	ca
444969617392685056	es
443282112326942721	en
447488990196019200	es+gl
447861039624101888	es
447853121000456192	es
444825704002486272	es
446149073146757120	es
443445414650712064	und+pt
448802265655439360	eu+es
447479758302220289	es
447866855588659201	es
439608667051405312	und+pt
448945584825978880	eu+es
441979659606319104	gl
442304949402484736	es
447179865511698432	es+gl
444203051197661184	gl
442356826089459712	en+ca
444654289253048321	en
444998954707877888	pt
442212707824304128	es
445639341394907136	gl+pt
448753710299377664	es
442747079975522304	es
447482457676582912	gl+es
440473395361480704	es
446038137928949760	eu
442625720746266624	pt+es
440116781395759104	es+gl
443451473255739392	eu
443104220213166082	pt
448232367229272064	es
439875318539878401	en
442965245515284480	pt
450618547690278912	und+pt
444162121858035712	en
447296453841793024	es
446300678026457089	en
446730358785339392	es
448048991876689920	pt+gl
440482927680688128	en
441682217539223554	eu
440608170273435648	eu
443822898445578240	pt
443895498907615232	es
449511567986819073	es+eu
444770621839671297	es
443110737368846336	gl+es
444447646171025408	es+gl
443523194386137088	pt
442613734989922304	ca
449301033958002688	es+gl
446633267979362304	und+pt
449288824125157376	es
447437536122920960	und+pt
441113377868611584	en
447055080626606082	es+gl
450386691942264833	es+gl
440932641387200512	es
440647570483056640	gl
450409769090973696	es+gl
440223464008744960	es+gl
449257517684883456	en+ca
440109987629899776	pt+es
440530575682588675	pt+es
444746492415578112	es+gl
440576353755070465	es+en
444570290144948225	es
440506753122582528	es
442277784254431233	en
444984287121899520	pt
440333025545838592	en
444825825888976897	ca
448256391099461633	es
440690778944577536	es+ca
443649751813480448	und+pt
449860744805625856	gl+es
440199300354965504	es+gl
445075715848142848	es+gl
440532879089496064	pt
445155956243304448	pt
444835877005819904	pt
449823769092423680	es
442074354776813568	es
440828917729882112	pt
447165921489342464	gl+pt
443875675683184640	other+gl
445164129234747393	es
443497100253601792	pt
440622942607925249	en+es
440520101117575168	pt
440403860356866049	es+eu
446712023909695488	es+pt
441275392390074369	es+eu
442636724095959040	gl+ca
444243857535143936	pt
444688471543005185	es
439471269789310977	ca
444457970668417024	en
442493675646754816	gl+es
442090045437399040	pt
440587158613946368	en
440734255107563520	und+pt
445103452843413505	ca
445442747072528384	es+gl
442015502677082113	gl+es
446404391650983937	es
441027882207690752	es+gl
447711769788944384	ca
442798494982889473	gl
446010558308184064	es
440293099198484480	es+pt
449972280140247040	ca
440243942521839616	en
446760914474532864	und+pt
447003657989808128	es
449982433279348736	es
446063295116881920	es
450064202854838272	es
449894687248490496	es+pt
443459062098046977	pt
448721864089948160	ca
444749068653588480	ca+gl
444113822446788608	es
441666644667285504	gl+pt
448499669308817408	ca
445289585317511169	gl+es
442243177593192448	gl+es
445018903551696896	es
447375090309935105	es+gl
440365558203039744	pt
446715473569521664	und+pt
447009582339338240	es
450363050563207169	es+gl
450210834791555072	es+gl
443881399394004992	und+pt
447488612029186048	eu
447450727745875968	es+gl
441277923828719616	es+ca
440167808908148736	es+gl
447726597660217344	es
441573257809256448	es
444233326598324224	pt
444236905534992384	gl
439713507379253248	ca+gl
441962590005374976	es
441485088749260800	pt
450545812444299264	es
444533740585623555	ca
447093870116229121	es
443766067383795712	es
450112837172867072	und+pt
449224762179719168	es
446981999979663360	pt+gl
441339501412368385	pt
443532003003359232	gl+es
443892766599553024	es
443066371153616896	und
441910717437206528	und+pt
443923692159258624	pt
443436143783444480	es
446431533155758081	es
440837607803465728	und+gl
441814252983439360	es
447715287706898432	es+eu
444098586884988928	es
449682244798791680	es
445671425324883968	es
447120800920109057	es+gl
442639927306878976	gl+es
448596312389603329	es
440937498018336768	und+pt
447008879235575808	es
441827943212675072	ca
439500103658004480	ca
441938549638955008	gl+eu
444771518212743168	es
446392446491299841	es
448526173208084481	es
449929572319264768	es+gl
449847516075687936	es
450279858003017728	es
446366490217156609	ca
445674818026106881	es+ca
440067079895785472	es+gl
445294380417814530	es
444587433108455424	es+pt
446021423803686912	es
446573505057148928	es
444820756284059648	es
443834934520983552	eu+es
441920799474458625	ca+es
444252782770794496	es+eu
442622137967603712	es+gl
447723740164816896	ca
441001481991651329	pt
441185832477925376	es
442275685286281216	und+pt
441119822999728128	es
448208433926651904	gl+en
446379217979445248	es
441674655787921408	es+eu
444783676476633088	ca
447495702726574080	ca
439729286044717056	gl+es
443418425931862016	en
443764082643308544	es
442388350893555712	es
448589362734055424	gl+es
450034008744034304	und
446733211985793024	es
443014067431936000	gl+es
444561068715937792	pt+gl
447486568044191744	es
442373813217787904	gl+es
446389351124328449	es
444120694973292544	pt
441984839475286016	pt+gl
444196778863505408	ca
450051567862161408	es+gl
447697003976622080	es
450677977991610368	ca
443037582109450240	es
447853029707243521	es+gl
450024644176019456	other
443506745676414976	gl+es
447786016712425473	es
449956154622623744	en
447875217994813440	gl+es
444576460284907520	und+pt
439428207222484992	es
447319649542479873	es
439684933595197440	es+gl
449670673032826880	en
447221043795869696	es
444665169155993600	es+ca
445463730999271424	eu
441158028747104256	es
447115401009586176	es
448828909820592128	es+ca
439411327971643392	es
445688785935011840	es
441116955303354368	es
442427441811050496	es+gl
447671874911481856	es
447843690594451456	es
447518566850785280	es
449862179702206465	es
442027616103854080	pt
442027522822516736	gl+es
439792702172196865	pt
450054825234157568	eu
442291416761659392	es
443143661338243074	es
440151996805689344	es+gl
447827381227892737	gl+es
444132397635104768	es
440233653067857921	und+pt
450679963268943872	es
446659635203022848	en
450251652621406208	es
440195580971982848	en
449205186314399744	es
439583213909184512	es+pt
440298990442012672	pt
449705490348785664	es
447495429396393984	es
443665251746451456	pt
443555546168557568	und+pt
444479321349320704	en
449872949760499712	eu
440814287612039168	es
440473516950159360	pt+gl
447448256898170880	es
444363681439424512	eu+es
442969895534620672	pt
442345901173260288	en
447703573934399488	es
450319568163328000	es+pt
446802959079600128	und+pt
444229600995196928	en
450367496680636417	ca
440594341355356161	es+gl
449971581541183488	gl+es
439537492883431424	pt
446348749133320193	en
440136120698159104	ca
445556307421319168	und+pt
446339410821664769	eu
450265833047339008	gl+es
450732545928613889	es+pt
449701822039879681	gl+es
444276770263810048	en
442803403677532160	es+gl
448225608884297728	gl+es
445596301452140544	ca
440916240673288192	es
444855688825933824	pt
444909398943858688	pt
449075121060597760	es+gl
441627969350795264	es
443096590094712832	es
447126204756529154	es+gl
441705866635796480	eu
440561065794240512	eu
441641511986659328	und+pt
440631009663778816	es
440056113581809664	eu+gl
448215377856978945	es+pt
444228050633625600	en
444044672693194752	es
447698591134785536	ca
449994438505676800	other
441188953954463744	pt
448218790573395968	es
447771453896015872	en
448468657442938881	es
445108053554524160	ca
442392093684924416	es+gl
441853920089243648	es+gl
440142326292578304	und+pt
444553999086530560	es+ca
449245524617867265	es+gl
447377613498380288	gl+es
444565461603475456	es+gl
442081267564421120	es
445506943202103296	es
444928831011717120	gl+es
447729561246384128	es
447892632136847360	es
442801538298576896	es
450693896985903105	es
440128439165919232	en
450211098432913408	pt+gl
444238366704676864	es
445294265615536128	es+gl
450590462567780352	es
447717029169360896	eu+es
445671627515518976	es
449559408218226688	es
439953197873242112	es+ca
439728314744586240	es
445162370449825792	es
444178912374173696	es
445672640683180032	es
441338356887461888	en
444234466576596992	ca+pt
445560928726425600	es
443883211228450816	gl
447429883275534338	es
447126795213881345	es+pt
447852946630660096	gl+eu
442375550485942272	es
444857230740160513	pt
443702673171562496	pt
449981324238270464	es+gl
441635110744776705	es
441334145407811584	es
444230271580508161	pt
449310837875150848	es+pt
450075666864959488	es
443358727459328000	es+gl
444178087627214848	pt
440227196465319936	es
447691669040017408	es
442773366907629569	pt+es
448566179058438145	es
446773544979271680	ca
450305720458969090	es+pt
440228099637407744	es
447476190585311233	es
441346531925692416	es+pt
447744256825102336	en
450311432874504193	es
440450133378211840	es
441544946081095681	pt
442087968992690176	es
439421104286081025	und+pt
442299528226799616	es+gl
449627552576208896	gl+es
442349342901669889	es
440908673729454080	es
441208913489588224	ca+en
449947056128688128	ca
441849153690546176	en
440901810791145474	gl+es
448208751041208320	es+ca
450298174214000640	en
446044083459719168	es+gl
445679435522793472	es+gl
447365414377783296	en
441187680572153856	es
443519376315387904	pt
444874692852477952	es
446585079683633152	und+pt
439426853338894336	pt
445684851816271873	ca
444810577467432960	eu
447864846001143808	ca
447108497197785089	es
445496109180669952	ca+es
443528443649859584	en
442244487507894272	es
444207716735930370	pt
443439723726782464	es
446354213845491712	ca
444226317438181377	pt+gl
444982101189070848	en
440193306119921664	es
445627951401664512	es
448927749902983168	es+gl
439932625252122624	pt
440522074365648896	en
446129387461951488	es
443504488104873984	es
444194070391709697	pt
444608560891445248	pt
450184307404206080	es+gl
447440740231438336	en+gl
447843101093400576	und
443164176530550785	pt
440175103708790784	es
444798491735629824	es
448431216694669312	es
444473128119701504	pt+gl
440882818055688192	en
441647910552604672	pt
449694346506690560	es
446405153269506049	eu
440355522244395008	en+ca
450730756370071552	es+gl
443885462835695616	es+gl
446696816688771072	ca+gl
444972310186168320	ca
442437647018254336	und+pt
444783087806087168	ca
440106224827518976	en
449221800787189760	en+es
448574239923535872	es+gl
449858873084878848	ca
444138489127661568	pt+gl
444595524801683456	en
442271618271047680	es
441335101839138816	es+gl
448895120952524801	es+gl
440798004636024832	pt+es
442416825662734336	ca
447993297752309760	ca+gl
447299713088647168	es
448716695642054656	en
447836462797844482	ca
442788574124318720	es
439787174213730304	ca
442791848977764355	und+pt
447827087085539329	und+pt
443368431069716480	pt
446566415387344896	ca
446666838563639296	es
444067240456257537	pt
446188322600542208	es+gl
446687829327114242	es
445332157276622848	es
449537552421486592	en
450290303191494656	gl+es
440925517898731520	es+gl
443088300203864064	ca
444091351190478848	es
446156457806168064	es
449309174410018816	es+gl
449448452406407168	es
440194164878508032	ca
441158478179344384	es
440263044456005632	es
440012492048048128	es
441635837147906049	es
445326950773440512	es+eu
439891978055344128	es+gl
439777421014102016	es
441352679936503808	pt+es
448994247216480256	es
442069420324974593	pt
449072833424281600	es
445446677596741632	und+pt
450413042749435904	es+gl
440820466526482433	es
441217858484600832	es+gl
442436585460858881	es
440102782839029760	pt
442783461552955393	und+pt
442333576743620608	es+gl
448185640581332992	es
447843731816062976	gl+es
441302208236511232	gl
448609144359383040	gl
442427943168786432	und+pt
445938084774154240	es+gl
443514419566608384	und+pt
441845173396725760	es
440023195480248320	ca
448435223534239744	pt+gl
448736008520339456	es+en
446538346232573952	es
441560195710611456	en
445860464829145088	es
448571342531858432	ca
445132260199899136	es
440223170025758720	es
444526132793470977	es
442064646527528960	pt+ca
442452714929528832	es
440897167507849216	es
445154767636275200	ca
446276713178464256	es
441650185866076160	es+gl
442617428305276928	ca
441995649807294464	es+gl
446620382993608704	es+gl
446226799434145792	gl+es
442334100771577856	ca
446370860287684608	es+gl
442755226760912897	pt
450040146894004224	ca
442290595114266624	pt
442666613368958976	pt
447029839745523712	es+ca
447006547491958784	es
446788704724848640	es
440101725655945216	pt
440495221709619201	es
450299635106873345	es
442801048068313088	es
442071147249930240	gl+es
450431260742402048	es+gl
442053060521885696	es
443066364765675521	eu
448950113290158080	ca
439954608694099970	es+gl
441957337713377281	es
448826778220761088	es+eu
444828883654049793	es
445279816104034304	und+pt
441647441079988224	und+pt
450511568443568128	eu
441633606860300288	es+gl
440457526480338944	und+pt
439857468454494208	es+gl
440450624371834880	es
445654655159508992	ca
440611523879124992	und+pt
440626752554295296	es
440096596853030912	en
440988309716623362	es
440739967292432384	gl
443136028891951105	ca
450305066046861312	gl
446724478371115008	es+ca
439598932805820417	en
441828200742920192	es+gl
442679547964948480	ca
442802345567846400	es
440056605988909056	und+pt
440608010067402752	pt+gl
442632468827766784	gl
441266649833148416	es+pt
449661517177569280	es
442753465920815105	es+gl
439755612331974656	pt
444135464736661504	gl+pt
447830667691589633	und+en
448182423529226241	es+gl
450327405874675712	es
443507715932180480	pt
447804483545104384	other+es
440058906904367104	pt
440104660091670528	es+gl
443427486723219457	es
443473907518296064	es
446025326658064384	es+eu
449269719548588033	es+gl
443721697876000768	pt+es
450351660649684992	en
444402595474706432	en
445622784056913920	gl+es
448006955853164544	ca
450724402007920640	en
450067047691853824	es
443104856325500928	en
443140975645720576	es+gl
439938487660601344	es
441686762512216064	pt
442308716957024257	pt
443839881329250305	es
441917690517942272	es+gl
449099846885310464	eu
449541006049157121	ca
443037523980599296	es+eu
450112669849501698	es+gl
441603092308844544	es+eu
448224079376838656	es
442345254910713857	ca+pt
444362550873165824	gl+es
440825804713656320	pt
444217632582291458	und+pt
442593042839924737	es+gl
445371667372843008	es+gl
449288766331838465	ca+pt
447832713526276096	ca
445246575997382656	es
448152584055189504	ca
444595066020302848	pt+ca
449982511154987008	es+pt
450736762001039360	es
450756496369152000	es
442719855373197314	en+es
440630958065483776	eu
444846225175904256	ca
441180982507741184	es
441474001471557633	gl+es
445223341688127488	und+pt
447601675600408576	es+gl
450273593470242816	es+eu
443024582757597184	es
449324603517980672	es
449178752434839552	ca
450576660107370496	es
446394014229860352	es
450223073644785664	es+ca
440685400328503296	pt
446324988262744065	ca
450382712256593920	ca
444972932021096449	es
447477232010022912	es
443362524210409473	es
440109967161700353	eu
450353756681805825	es
450044414929666048	es+gl
444627506982060032	pt
442338887655251969	en+es
442696042732351488	es
440726460094218240	und+pt
442635688987852800	es+pt
447058157203116032	es
443105169971355648	es
443760493216686081	ca
441721559032807424	pt
449089539383242752	es
450264101462495232	es
447649803447848960	es
443872442390683649	ca
442070114100600832	es
442634119584157696	es+pt
444561916376399874	pt
443876431857459201	es
443878446901764097	pt
444219743223156737	ca
448192525040615427	es
444218229922471936	eu+ca
447427388063100930	es+en
441712043272720384	pt
449962162757595136	pt+gl
445098831756423168	ca
445486407134740480	eu+es
441464607677636608	gl
449533862251872257	es
440922728867299328	es+gl
444708996306706432	es
442160583853752320	und+pt
445116869088137216	es+gl
444225284796329986	pt
440882026586333184	en
445690857510166528	gl+pt
440216973444517888	es
449674417099272192	ca
439887073907343360	gl+es
443832259188391937	ca
444651117251923968	pt
448197052271710208	en
450648681138884608	ca+en
440563911549792256	es
442984934027034625	es+gl
442763386108248064	es
442635814817005568	es
447433860297818112	ca
439403680245493760	pt+gl
447850246417448960	gl+es
447872812041400322	es
441326756717658113	und+pt
448864700357701632	en+eu
440805153399402498	es+gl
449705318139043841	es
443880332195287040	es
442007394093391872	pt
440538502456164352	en
446188841675026432	eu
445595925172715520	es
447318470724976640	es+gl
446987277424926720	es
444586293738348544	es+gl
441818883578949632	en
445948500904534016	und+pt
450191819603968000	es+eu
447410515363770368	es+gl
450348073492185088	und+pt
441295086790643713	en
439406429985079296	es
440088319813517312	ca
441317480867594241	und+eu
445718759341568001	es+gl
440980915263516672	ca+es
449993746311311360	es
444956917723832320	es
442269802959499265	eu
449085904725229568	es
446773315735408641	es+gl
445130487766740992	es+eu
441821060967981056	eu
440228934974996480	en
448828151960186880	es
440874462477844480	es
441196584542691328	ca+pt
440142930821783552	es
448101304792252417	es+gl
440157348649521152	es
440944905175977984	pt+es
447777787517337600	es+gl
448362128878346240	und+pt
440946155695140864	ca
442435599375802368	es
449964814539186176	es
441540452484136960	pt+gl
443926361217196032	und+pt
448163135493775360	es
442755324370767872	pt
443834804640182272	ca+pt
445264305756602368	es
440627707228217345	und+pt
446073712367124480	es+gl
441660713200021504	und+pt
443269637971902464	es
440912995779350528	pt+ca
440556630166745089	en+eu
449306069966528512	pt
442632159678181376	es
440588450845429760	es+pt
440248047180976128	es+gl
445267649409601536	es+gl
445649322831794176	gl+es
447428943747227648	und+pt
446643550403723264	es
447109135608578049	pt+en
446032519902031872	es
442737434049396736	es
446289420988461056	es
442433882320019457	es
447650269812514817	ca+gl
444841646774321153	es
445608618818539520	es
447872227183448064	es
446791162893189121	es
447323718227099648	es+pt
444620158397849600	es
444961622600454146	es
440445630151163904	es+gl
442315162092339200	es+gl
448227281404960768	es
448543165377941504	es
446409989360746496	eu+es
446739220800233472	es
443795028234993664	es
447867448684195840	es
439723376354287616	es
449305883466792960	es+gl
446717772245262337	es
447814519608586241	es+gl
448851961119797248	es
442680044314689536	gl
443379174175432704	es
446781805996560384	ca+es
447869860769693696	es+gl
442977060991291392	pt
439553394597183488	pt
440240483626131456	pt
445822924680073217	es
447672821448466432	es+gl
447730782850011136	es+eu
449852077402255360	es
443316380809854976	eu
444391519525801984	es
444627207462596608	es+gl
444995930685997056	es
441527368872890369	es+gl
442908487929303040	es
447541483143720960	es
444965653678931968	es
445983904898772992	es+eu
450240174354477057	es+gl
444598103631732736	gl+es
449340411010891776	es+eu
440958072258064384	ca
450062726967336960	gl+es
440120040978141184	ca
439473576585199616	es+ca
447861483905757185	es
439767303551717376	es+ca
